timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
260000,3711,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260004,3672,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260008,3655,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260012,3677,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260016,3598,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260020,3598,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260024,3518,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260028,3465,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260032,3444,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260036,3330,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260040,3352,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260044,3198,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260048,3230,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260052,3145,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260056,3040,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260060,2979,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260064,2957,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260068,2942,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260072,2844,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260076,2739,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260080,2723,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260084,2691,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260088,2655,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260092,2645,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260096,2504,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260100,2598,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260104,2570,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260108,2583,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260112,2509,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260116,2501,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260120,2532,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260124,2546,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260128,2572,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260132,2499,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260136,2545,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260140,2516,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260144,2546,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260148,2546,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260152,2532,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260156,2522,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260160,2537,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260164,2578,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260168,2582,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260172,2648,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260176,2526,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260180,2572,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260184,2626,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260188,2541,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260192,2563,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260196,2642,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260200,2591,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260204,2579,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260208,2577,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260212,2582,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260216,2535,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260220,2561,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260224,2596,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260228,2584,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260232,2571,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260236,2521,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260240,2506,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260244,2548,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260248,2493,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260252,2534,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260256,2527,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260260,2488,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260264,2481,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260268,2469,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260272,2483,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260276,2463,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260280,2474,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260284,2449,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260288,2439,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260292,2372,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260296,2395,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260300,2470,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260304,2409,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260308,2443,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260312,2293,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260316,2325,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260320,2371,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260324,2306,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260328,2341,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260332,2286,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260336,2240,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260340,2294,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260344,2262,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260348,2215,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260352,2216,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260356,2215,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260360,2205,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260364,2245,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260368,2170,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260372,2174,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260376,2197,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260380,2242,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260384,2151,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260388,2208,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260392,2175,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260396,2141,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260400,2164,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260404,2153,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260408,2113,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260412,2103,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260416,2110,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260420,2147,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260424,2153,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260428,2151,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260432,2080,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260436,2106,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260440,2131,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260444,2070,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260448,2131,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260452,2089,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260456,2103,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260460,2126,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260464,2116,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260468,2080,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260472,2074,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260476,2099,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260480,2067,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260484,2131,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260488,2100,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260492,2093,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260496,2089,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260500,2115,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260504,2108,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260508,2115,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260512,2114,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260516,2137,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260520,2161,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260524,2152,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260528,2186,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260532,2114,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260536,2077,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260540,2136,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260544,2110,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260548,2186,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260552,2140,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260556,2179,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260560,2169,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260564,2205,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260568,2207,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260572,2146,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260576,2197,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260580,2191,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260584,2145,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260588,2191,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260592,2202,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260596,2261,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260600,2305,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260604,2259,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260608,2269,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260612,2278,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260616,2259,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260620,2337,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260624,2298,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260628,2375,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260632,2334,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260636,2359,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260640,2354,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260644,2425,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260648,2369,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260652,2400,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260656,2406,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260660,2436,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260664,2458,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260668,2416,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260672,2429,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260676,2429,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260680,2467,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260684,2499,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260688,2467,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260692,2514,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260696,2465,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260700,2536,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260704,2463,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260708,2534,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260712,2483,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260716,2478,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260720,2568,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260724,2531,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260728,2564,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260732,2539,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260736,2485,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260740,2503,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260744,2596,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260748,2589,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260752,2628,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260756,2569,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260760,2611,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260764,2668,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260768,2657,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260772,2665,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260776,2692,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260780,2779,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260784,2839,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260788,2831,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260792,2941,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260796,2920,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260800,3043,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260804,3062,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260808,3184,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260812,3205,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260816,3254,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260820,3367,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260824,3416,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260828,3456,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260832,3480,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260836,3561,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260840,3617,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260844,3648,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260848,3671,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260852,3663,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260856,3732,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260860,3714,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260864,3744,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260868,3732,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260872,3750,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260876,3716,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260880,3681,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260884,3643,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260888,3586,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260892,3436,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260896,3458,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260900,3450,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260904,3342,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260908,3236,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260912,3184,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260916,3094,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260920,3083,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260924,3035,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260928,3011,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260932,2900,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260936,2858,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260940,2820,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260944,2820,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260948,2689,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260952,2699,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260956,2642,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260960,2637,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260964,2652,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260968,2612,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260972,2567,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260976,2610,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260980,2603,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260984,2550,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260988,2531,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260992,2501,0,70,NORMAL,261,2026-03-10T15:28:37.028331
260996,2587,0,70,NORMAL,261,2026-03-10T15:28:37.028331
261000,3750,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261004,3648,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261008,3687,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261012,3586,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261016,3618,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261020,3562,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261024,3574,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261028,3469,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261032,3420,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261036,3291,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261040,3279,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261044,3284,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261048,3223,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261052,3137,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261056,3030,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261060,2949,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261064,2955,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261068,2872,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261072,2808,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261076,2813,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261080,2757,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261084,2698,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261088,2673,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261092,2605,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261096,2594,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261100,2602,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261104,2576,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261108,2572,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261112,2570,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261116,2499,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261120,2527,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261124,2551,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261128,2509,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261132,2493,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261136,2513,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261140,2534,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261144,2543,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261148,2546,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261152,2547,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261156,2531,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261160,2568,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261164,2587,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261168,2582,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261172,2593,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261176,2599,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261180,2581,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261184,2580,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261188,2591,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261192,2577,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261196,2616,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261200,2610,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261204,2650,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261208,2595,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261212,2601,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261216,2656,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261220,2614,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261224,2630,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261228,2637,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261232,2555,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261236,2519,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261240,2570,0,70,NORMAL,262,2026-03-10T15:28:37.136368
