timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
261244,2529,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261248,2565,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261252,2481,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261256,2458,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261260,2460,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261264,2525,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261268,2515,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261272,2393,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261276,2384,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261280,2399,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261284,2441,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261288,2387,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261292,2383,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261296,2382,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261300,2441,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261304,2402,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261308,2386,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261312,2344,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261316,2376,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261320,2298,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261324,2300,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261328,2318,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261332,2299,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261336,2264,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261340,2243,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261344,2318,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261348,2252,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261352,2278,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261356,2218,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261360,2221,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261364,2229,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261368,2187,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261372,2196,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261376,2163,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261380,2193,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261384,2217,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261388,2180,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261392,2159,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261396,2113,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261400,2168,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261404,2222,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261408,2128,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261412,2116,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261416,2125,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261420,2176,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261424,2133,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261428,2157,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261432,2066,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261436,2099,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261440,2085,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261444,2121,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261448,2155,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261452,2035,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261456,2165,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261460,2156,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261464,2166,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261468,2136,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261472,2099,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261476,2165,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261480,2115,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261484,2141,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261488,2114,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261492,2115,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261496,2108,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261500,2129,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261504,2096,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261508,2115,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261512,2084,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261516,2134,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261520,2123,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261524,2096,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261528,2115,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261532,2115,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261536,2111,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261540,2180,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261544,2131,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261548,2068,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261552,2159,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261556,2144,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261560,2179,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261564,2116,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261568,2147,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261572,2120,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261576,2154,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261580,2199,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261584,2227,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261588,2191,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261592,2178,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261596,2217,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261600,2265,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261604,2250,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261608,2178,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261612,2263,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261616,2228,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261620,2287,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261624,2245,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261628,2315,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261632,2271,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261636,2353,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261640,2337,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261644,2360,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261648,2348,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261652,2314,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261656,2313,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261660,2335,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261664,2403,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261668,2369,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261672,2383,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261676,2419,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261680,2372,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261684,2459,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261688,2485,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261692,2442,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261696,2447,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261700,2486,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261704,2477,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261708,2514,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261712,2526,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261716,2515,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261720,2498,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261724,2491,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261728,2465,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261732,2526,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261736,2509,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261740,2487,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261744,2512,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261748,2490,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261752,2515,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261756,2540,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261760,2570,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261764,2627,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261768,2588,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261772,2658,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261776,2649,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261780,2687,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261784,2722,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261788,2750,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261792,2785,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261796,2814,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261800,2916,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261804,2949,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261808,3028,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261812,3052,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261816,3199,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261820,3202,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261824,3292,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261828,3348,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261832,3389,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261836,3449,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261840,3531,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261844,3605,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261848,3616,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261852,3637,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261856,3693,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261860,3674,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261864,3746,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261868,3754,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261872,3762,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261876,3707,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261880,3720,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261884,3767,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261888,3681,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261892,3636,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261896,3544,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261900,3549,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261904,3494,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261908,3397,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261912,3298,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261916,3268,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261920,3201,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261924,3116,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261928,3118,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261932,3025,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261936,2961,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261940,2917,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261944,2880,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261948,2740,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261952,2802,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261956,2708,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261960,2726,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261964,2662,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261968,2689,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261972,2602,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261976,2591,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261980,2611,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261984,2638,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261988,2614,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261992,2494,0,70,NORMAL,262,2026-03-10T15:28:37.136368
261996,2545,0,70,NORMAL,262,2026-03-10T15:28:37.136368
262000,3665,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262004,3723,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262008,3704,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262012,3633,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262016,3594,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262020,3569,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262024,3528,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262028,3498,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262032,3385,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262036,3382,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262040,3241,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262044,3246,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262048,3199,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262052,3127,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262056,3021,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262060,3045,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262064,2969,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262068,2854,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262072,2825,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262076,2777,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262080,2710,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262084,2708,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262088,2682,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262092,2648,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262096,2554,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262100,2528,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262104,2581,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262108,2562,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262112,2544,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262116,2553,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262120,2559,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262124,2556,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262128,2518,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262132,2518,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262136,2506,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262140,2521,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262144,2544,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262148,2574,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262152,2587,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262156,2559,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262160,2563,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262164,2532,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262168,2579,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262172,2535,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262176,2546,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262180,2580,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262184,2597,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262188,2553,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262192,2628,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262196,2588,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262200,2600,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262204,2627,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262208,2587,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262212,2587,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262216,2610,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262220,2596,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262224,2595,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262228,2583,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262232,2578,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262236,2601,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262240,2564,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262244,2542,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262248,2530,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262252,2514,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262256,2500,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262260,2498,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262264,2448,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262268,2502,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262272,2437,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262276,2447,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262280,2477,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262284,2432,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262288,2412,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262292,2344,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262296,2426,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262300,2417,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262304,2396,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262308,2402,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262312,2300,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262316,2323,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262320,2318,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262324,2370,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262328,2270,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262332,2282,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262336,2313,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262340,2266,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262344,2282,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262348,2229,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262352,2187,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262356,2184,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262360,2243,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262364,2240,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262368,2176,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262372,2150,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262376,2185,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262380,2177,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262384,2203,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262388,2166,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262392,2165,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262396,2102,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262400,2202,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262404,2166,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262408,2166,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262412,2172,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262416,2129,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262420,2187,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262424,2092,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262428,2091,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262432,2152,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262436,2059,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262440,2121,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262444,2148,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262448,2093,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262452,2123,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262456,2132,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262460,2168,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262464,2138,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262468,2108,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262472,2143,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262476,2125,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262480,2156,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262484,2135,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262488,2171,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262492,2134,0,70,NORMAL,263,2026-03-10T15:28:37.251630
