timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
262496,2139,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262500,2131,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262504,2181,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262508,2165,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262512,2095,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262516,2152,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262520,2147,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262524,2222,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262528,2130,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262532,2197,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262536,2224,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262540,2170,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262544,2203,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262548,2226,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262552,2187,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262556,2255,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262560,2250,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262564,2270,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262568,2281,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262572,2271,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262576,2288,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262580,2296,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262584,2335,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262588,2296,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262592,2306,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262596,2403,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262600,2387,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262604,2305,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262608,2403,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262612,2360,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262616,2420,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262620,2387,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262624,2420,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262628,2392,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262632,2452,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262636,2418,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262640,2450,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262644,2510,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262648,2485,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262652,2459,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262656,2447,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262660,2527,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262664,2511,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262668,2476,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262672,2460,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262676,2502,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262680,2491,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262684,2542,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262688,2537,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262692,2527,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262696,2566,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262700,2525,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262704,2568,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262708,2600,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262712,2611,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262716,2603,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262720,2586,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262724,2659,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262728,2705,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262732,2722,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262736,2723,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262740,2813,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262744,2861,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262748,2926,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262752,2924,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262756,3075,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262760,3125,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262764,3182,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262768,3216,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262772,3219,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262776,3292,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262780,3414,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262784,3450,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262788,3518,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262792,3575,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262796,3598,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262800,3697,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262804,3723,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262808,3774,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262812,3701,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262816,3733,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262820,3783,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262824,3742,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262828,3722,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262832,3676,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262836,3719,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262840,3635,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262844,3583,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262848,3518,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262852,3437,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262856,3360,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262860,3308,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262864,3310,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262868,3198,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262872,3157,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262876,3084,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262880,3075,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262884,2937,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262888,2957,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262892,2804,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262896,2758,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262900,2803,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262904,2774,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262908,2704,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262912,2697,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262916,2612,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262920,2593,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262924,2615,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262928,2584,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262932,2574,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262936,2628,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262940,2556,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262944,2609,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262948,2573,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262952,2529,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262956,2562,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262960,2639,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262964,2586,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262968,2616,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262972,2618,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262976,2630,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262980,2669,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262984,2655,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262988,2617,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262992,2701,0,70,NORMAL,263,2026-03-10T15:28:37.251630
262996,2577,0,70,NORMAL,263,2026-03-10T15:28:37.251630
263000,3690,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263004,3737,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263008,3681,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263012,3633,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263016,3636,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263020,3580,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263024,3500,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263028,3564,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263032,3430,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263036,3382,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263040,3318,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263044,3222,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263048,3183,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263052,3156,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263056,3049,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263060,2973,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263064,2945,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263068,2925,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263072,2776,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263076,2822,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263080,2772,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263084,2698,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263088,2659,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263092,2622,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263096,2602,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263100,2533,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263104,2568,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263108,2582,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263112,2525,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263116,2524,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263120,2515,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263124,2564,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263128,2557,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263132,2477,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263136,2566,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263140,2504,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263144,2575,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263148,2541,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263152,2564,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263156,2564,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263160,2549,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263164,2498,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263168,2566,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263172,2607,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263176,2593,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263180,2593,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263184,2580,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263188,2652,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263192,2575,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263196,2585,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263200,2575,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263204,2624,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263208,2567,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263212,2633,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263216,2593,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263220,2557,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263224,2587,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263228,2589,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263232,2550,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263236,2545,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263240,2551,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263244,2507,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263248,2527,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263252,2529,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263256,2508,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263260,2522,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263264,2544,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263268,2495,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263272,2456,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263276,2497,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263280,2440,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263284,2463,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263288,2417,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263292,2405,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263296,2431,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263300,2420,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263304,2386,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263308,2363,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263312,2348,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263316,2334,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263320,2403,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263324,2397,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263328,2273,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263332,2292,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263336,2316,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263340,2301,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263344,2235,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263348,2289,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263352,2239,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263356,2192,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263360,2244,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263364,2146,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263368,2216,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263372,2229,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263376,2167,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263380,2191,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263384,2197,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263388,2254,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263392,2094,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263396,2157,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263400,2200,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263404,2114,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263408,2154,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263412,2129,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263416,2197,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263420,2141,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263424,2119,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263428,2140,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263432,2113,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263436,2116,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263440,2124,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263444,2093,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263448,2124,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263452,2159,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263456,2080,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263460,2151,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263464,2054,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263468,2113,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263472,2145,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263476,2138,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263480,2135,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263484,2113,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263488,2132,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263492,2081,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263496,2099,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263500,2152,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263504,2159,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263508,2225,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263512,2179,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263516,2152,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263520,2093,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263524,2151,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263528,2140,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263532,2139,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263536,2156,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263540,2223,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263544,2192,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263548,2231,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263552,2212,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263556,2241,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263560,2274,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263564,2280,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263568,2221,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263572,2228,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263576,2282,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263580,2329,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263584,2326,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263588,2310,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263592,2365,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263596,2342,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263600,2356,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263604,2394,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263608,2389,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263612,2415,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263616,2342,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263620,2405,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263624,2434,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263628,2386,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263632,2458,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263636,2423,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263640,2467,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263644,2444,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263648,2443,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263652,2399,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263656,2472,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263660,2497,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263664,2504,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263668,2514,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263672,2507,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263676,2555,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263680,2527,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263684,2562,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263688,2501,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263692,2497,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263696,2584,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263700,2535,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263704,2531,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263708,2535,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263712,2614,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263716,2606,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263720,2639,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263724,2652,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263728,2632,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263732,2725,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263736,2723,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263740,2850,0,70,NORMAL,264,2026-03-10T15:28:37.356745
263744,2853,0,70,NORMAL,264,2026-03-10T15:28:37.356745
